Date,Home Team,Home Score,Away Team,Away Score
2026-04-09,Wheaton,3,Walnut Grove,6
2026-04-09,Republic,1,Warrensburg,0
2026-04-09,Versailles,4,Warsaw,12
2026-04-09,Central (Springfield),0,Webb City,14
2026-04-09,Parkway Central,1,Webster Groves,9
2026-04-09,Waynesville,6,Willard,8
2026-04-09,Liberty (Mountain View),5,Willow Springs,3
2026-04-10,Ritenour,2,Affton,15
2026-04-10,North Nodaway,8,Albany,11
2026-04-10,Gainesville,6,Alton,5
2026-04-10,Clever,2,Arcadia Valley,3
2026-04-10,Cameron,0,Barstow,5
2026-04-10,Cuba,3,Belle,2
2026-04-10,Neelyville,4,Bernie,4
2026-04-10,Norwood,14,Billings,3
2026-04-10,Timberland,12,Blair Oaks,10
2026-04-10,Truman,0,Blue Springs South,5
2026-04-10,Nevada,1,Boonville,0
2026-04-10,Green City,16,Bucklin with Macon County,5
2026-04-10,St. Paul Lutheran (Farmington),5,Bunker with Lesterville,19
2026-04-10,Eugene,2,Camdenton,15
2026-04-10,Central (New Madrid County),0,Caruthersville with Hayti,11
2026-04-10,Scott City,14,Caruthersville with Hayti,2
2026-04-10,St. Elizabeth,5,Central (Cape Girardeau),1
2026-04-10,Scott City,12,Central (New Madrid County),0
2026-04-10,Lafayette (Wildwood),3,Chaminade College Prep,5
2026-04-10,Stockton,4,Clinton,8
2026-04-10,Christian Fellowship Sr.,5,Clopton,11
2026-04-10,North Platte,14,Crest Ridge,1
2026-04-10,Herculaneum,12,Crystal City,0
2026-04-10,Marion C. Early,5,Dadeville,4
2026-04-10,Oak Ridge,11,Delta,4
2026-04-10,Sullivan,5,DeSoto,9
2026-04-10,Bell City,0,Dexter,6
2026-04-10,Linn,7,Dixon,0
2026-04-10,East Prairie,7,Doniphan,5
2026-04-10,Portageville,10,Doniphan,0
2026-04-10,Portageville,8,East Prairie,5
2026-04-10,Community,8,Elsberry,3
2026-04-10,Ladue Horton Watkins,0,Eureka,11
2026-04-10,Notre Dame (Cape Girardeau),1,Farmington,3
2026-04-10,Salisbury,6,Fayette,3
2026-04-10,Lakeland,2,Fordland,6
2026-04-10,Kelly,10,Fredericktown,0
2026-04-10,Montgomery County,3,Ft. Zumwalt South,6
2026-04-10,Purdy,18,Galena,0
2026-04-10,Bayless,16,Gateway with Soldan International Studies,0
2026-04-10,Risco,13,Gideon,2
2026-04-10,Raytown,1,Grandview,2
2026-04-10,Walnut Grove,5,Halfway,10
2026-04-10,Fulton,1,Hannibal,2
2026-04-10,Richmond,2,Harrisonville,11
2026-04-10,Van Buren,6,Hartville,9
2026-04-10,McCluer,11,Hazelwood Central,9
2026-04-10,Liberty (Wentzville),13,Hazelwood West,1
2026-04-10,Pembroke Hill,4,Helias Catholic,2
2026-04-10,Belle,11,Hermann,0
2026-04-10,Cuba,0,Hermann,7
2026-04-10,Father Tolton,3,Hickman,4
2026-04-10,Puxico,3,Holcomb,5
2026-04-10,Licking,1,Iberia,10
2026-04-10,Central (Cape Girardeau),10,Jefferson City,9
2026-04-10,Webster Groves,2,John Burroughs,3
2026-04-10,East Carter,1,Kennett,2
2026-04-10,Valley,9,Kingston,7
2026-04-10,Braymer with Breckenridge,0,Lathrop,14
2026-04-10,Blair Oaks,11,Lee's Summit,4
2026-04-10,Capital City,3,Lee's Summit,5
2026-04-10,Scott County Central,2,Leopold,21
2026-04-10,Skyline,2,Lockwood,3
2026-04-10,Mid-Buchanan,0,Logan-Rogersville,3
2026-04-10,Kingsville,0,Lone Jack,10
2026-04-10,Bernie,17,Malden,2
2026-04-10,Neelyville,17,Malden,2
2026-04-10,Bishop LeBlond,2,Marceline,5
2026-04-10,Verona,0,Marionville,9
2026-04-10,Northwest (Cedar Hill),1,Marquette,4
2026-04-10,St. Francis Borgia,1,Marshfield,11
2026-04-10,Rock Port,0,Maysville,3
2026-04-10,Jennings,6,McCluer North,21
2026-04-10,Webb City,15,McDonald County,1
2026-04-10,Woodland,0,Meadow Heights,15
2026-04-10,Waynesville,3,Mexico,4
2026-04-10,Conway,5,Mountain Grove,8
2026-04-10,Pierce City,17,New Heights Christian,12
2026-04-10,"Tina-Avalon with Hale, Bosworth",3,"Northwestern (Mendon) with Brunswick, Keytesville",4
2026-04-10,Lee's Summit North,2,Oak Park,0
2026-04-10,Fox,5,Oakville,6
2026-04-10,Francis Howell North,3,Orchard Farm,4
2026-04-10,Priory,1,Parkway Central,5
2026-04-10,St. Joseph Christian,9,Pattonsburg with Winston,2
2026-04-10,Staley,4,Platte County,2
2026-04-10,Gallatin,2,Plattsburg,4
2026-04-10,Veritas Christian Academy,11,Principia with Whitfield,5
2026-04-10,Battle with Columbia Independent,6,Raymore-Peculiar,16
2026-04-10,Belton,14,Raytown South,6
2026-04-10,STEAM Academy,14,Riverview Gardens,6
2026-04-10,SLUH,4,Rockhurst,2
2026-04-10,Westminster Christian Academy,1,Rockwood Summit,11
2026-04-10,Kearney,11,Rolla,4
2026-04-10,Timberland,15,Rolla,3
2026-04-10,La Plata,3,Scotland County,6
2026-04-10,Parkway West,0,Seckman,4
2026-04-10,Ste. Genevieve,16,Sikeston,8
2026-04-10,Knox County,0,Silex,12
2026-04-10,Republic,0,Smith-Cotton,5
2026-04-10,Pembroke Hill,5,Southern Boone,8
2026-04-10,St. Clair,9,St. Charles,5
2026-04-10,Fatima,3,St. Charles West,4
2026-04-10,Helias Catholic,10,St. Charles West,5
2026-04-10,Grandview (Hillsboro),0,St. Vincent,10
2026-04-10,Bismarck,3,Steelville,0
2026-04-10,Valley,0,Steelville,6
2026-04-10,Seneca,2,Strafford,5
2026-04-10,Central (Park Hills),3,Valle Catholic,4
2026-04-10,Liberty North,1,Warrensburg,7
2026-04-10,Northland Christian,7,West Platte,1
2026-04-10,Appleton City,2,Wheatland,3
2026-04-11,Houston,8,Alton,10
2026-04-11,Cooter,5,Arcadia Valley,3
2026-04-11,Exeter,1,Ash Grove,16
2026-04-11,Sparta,1,Ash Grove,11
2026-04-11,Linn,3,Belle,2
2026-04-11,Portageville,8,Bernie,10
2026-04-11,Scott City,16,Bernie,6
2026-04-11,Valley,7,Bismarck,6
2026-04-11,Park Hill,0,Blue Springs,3
2026-04-11,Raymore-Peculiar,21,Boonville,9
2026-04-11,Battle with Columbia Independent,9,Boonville,7
2026-04-11,South Shelby,1,Brashear with Novinger,8
2026-04-11,Mexico,12,Camdenton,6
2026-04-11,Waynesville,5,Camdenton,7
2026-04-11,East Prairie,8,Caruthersville with Hayti,9
2026-04-11,Neelyville,9,Caruthersville with Hayti,3
2026-04-11,Hillcrest,10,Cassville,1
2026-04-11,Purdy,6,Cassville,4
2026-04-11,Eldon,2,Centralia,12
2026-04-11,Linn,6,Cuba,9
2026-04-11,Lakeland,4,Dadeville,5
2026-04-11,Lafayette (Wildwood),6,De Smet Jesuit,1
2026-04-11,Lafayette (Wildwood),11,De Smet Jesuit,6
2026-04-11,Scott County Central,0,Delta,21
2026-04-11,Fredericktown,1,DeSoto,16
2026-04-11,Kelly,3,DeSoto,7
2026-04-11,Malden,3,Doniphan,7
2026-04-11,Central (New Madrid County),9,Doniphan,13
2026-04-11,St. Michael the Archangel,1,Duchesne,7
2026-04-11,Neelyville,9,East Prairie,0
2026-04-11,Sparta,4,Exeter,3
2026-04-11,Marion C. Early,3,Fordland,7
2026-04-11,Ft. Zumwalt North,3,Francis Howell Central,8
2026-04-11,Sullivan,18,Fredericktown,0
2026-04-11,Warrenton,2,Ft. Zumwalt East,12
2026-04-11,Wright City,0,Ft. Zumwalt East,4
2026-04-11,Stoutland,4,Green Ridge with La Monte,3
2026-04-11,Calvary Lutheran,9,Green Ridge with La Monte,4
2026-04-11,Marshall,3,Hallsville,9
2026-04-11,Sturgeon,6,Hallsville,4
2026-04-11,Benton,1,Harrisonville,0
2026-04-11,Benton,3,Harrisonville,4
2026-04-11,Dixon,12,Hermann,2
2026-04-11,Purdy,10,Hillcrest,0
2026-04-11,Washington,7,Hillsboro,5
2026-04-11,Washington,5,Hillsboro,6
2026-04-11,McDonald County,1,Hollister,5
2026-04-11,New Covenant Academy,1,Hollister,11
2026-04-11,Alton,10,Houston,8
2026-04-11,California,11,Jamestown,1
2026-04-11,Troy Buchanan,9,Jefferson City,3
2026-04-11,Sullivan,12,Kelly,4
2026-04-11,Steelville,15,Kingston,0
2026-04-11,Bismarck,4,Kingston,11
2026-04-11,Central (Cape Girardeau),2,Lee's Summit,13
2026-04-11,Oak Ridge,0,Leopold,2
2026-04-11,Lee's Summit North,6,Liberty,4
2026-04-11,Lee's Summit North,1,Liberty,7
2026-04-11,St. Francis Borgia,0,Logan-Rogersville,15
2026-04-11,Father Tolton,8,Lutheran South,7
2026-04-11,Jackson,9,Lutheran St. Charles,0
2026-04-11,Jackson,10,Lutheran St. Charles,0
2026-04-11,Central (New Madrid County),5,Malden,3
2026-04-11,Lebanon,2,Marquette,12
2026-04-11,Sturgeon,0,Marshall,16
2026-04-11,Faith Christian Academy,0,Maysville,6
2026-04-11,New Covenant Academy,4,McDonald County,3
2026-04-11,Eugene,2,Mexico,8
2026-04-11,Smithville,0,Mid-Buchanan,3
2026-04-11,Summit Christian Academy,12,Mid-Buchanan,2
2026-04-11,Smith-Cotton,4,Nevada,13
2026-04-11,Battle with Columbia Independent,4,Nevada,6
2026-04-11,Faith Christian Academy,0,Northland Christian,2
2026-04-11,Van-Far,9,Paris with Faith Walk,12
2026-04-11,Missouri Military Academy,2,Paris with Faith Walk,20
2026-04-11,Eureka,8,Parkway South,3
2026-04-11,Scott City,10,Portageville,1
2026-04-11,Warrensburg,2,Raymore-Peculiar,1
2026-04-11,Liberty North,7,Republic,1
2026-04-11,Willard,1,Rock Bridge,4
2026-04-11,Vienna,2,Rock Port,6
2026-04-11,Sacred Heart,0,Rock Port,14
2026-04-11,South Callaway,1,Schuyler County,0
2026-04-11,South Shelby,0,Schuyler County,6
2026-04-11,Nevada,13,Smith-Cotton,4
2026-04-11,Liberty North,9,Smith-Cotton,6
2026-04-11,Brashear with Novinger,1,South Callaway,19
2026-04-11,Union,12,Southern Boone,2
2026-04-11,Rolla,10,St. Charles West,0
2026-04-11,Troy Buchanan,5,St. Charles West,7
2026-04-11,Duchesne,6,St. Michael the Archangel,4
2026-04-11,Calvary Lutheran,3,Stoutland,0
2026-04-11,Pembroke Hill,2,Timberland,6
2026-04-11,Jamestown,2,Tipton,12
2026-04-11,California,0,Tipton,10
2026-04-11,Timberland,4,Union,12
2026-04-11,Missouri Military Academy,11,Van-Far,1
2026-04-11,Lutheran South,1,Vianney,3
2026-04-11,Father Tolton,1,Vianney,6
2026-04-11,West Platte,8,Vienna,4
2026-04-11,Wright City,9,Warrenton,1
2026-04-11,Eugene,3,Waynesville,2
2026-04-11,Ft. Zumwalt West,6,Webster Groves,1
2026-04-11,Ft. Zumwalt West,8,Webster Groves,6
2026-04-11,Smithville,6,West Plains,7
2026-04-11,St. Francis Borgia,2,West Plains,3
2026-04-12,Houston,8,Alton,10
2026-04-12,Cooter,5,Arcadia Valley,3
2026-04-12,Exeter,1,Ash Grove,16
2026-04-12,Sparta,1,Ash Grove,11
2026-04-12,Linn,3,Belle,2
2026-04-12,Portageville,8,Bernie,10
2026-04-12,Scott City,16,Bernie,6
2026-04-12,Valley,7,Bismarck,6
2026-04-12,Park Hill,0,Blue Springs,3
2026-04-12,Raymore-Peculiar,21,Boonville,9
2026-04-12,Battle with Columbia Independent,9,Boonville,7
2026-04-12,South Shelby,1,Brashear with Novinger,8
2026-04-12,Mexico,12,Camdenton,6
2026-04-12,Waynesville,5,Camdenton,7
2026-04-12,East Prairie,8,Caruthersville with Hayti,9
2026-04-12,Neelyville,9,Caruthersville with Hayti,3
2026-04-12,Hillcrest,10,Cassville,1
2026-04-12,Purdy,6,Cassville,4
2026-04-12,Eldon,2,Centralia,12
2026-04-12,Linn,6,Cuba,9
2026-04-12,Lakeland,4,Dadeville,5
2026-04-12,Lafayette (Wildwood),6,De Smet Jesuit,1
2026-04-12,Lafayette (Wildwood),11,De Smet Jesuit,6
2026-04-12,Scott County Central,0,Delta,21
2026-04-12,Fredericktown,1,DeSoto,16
2026-04-12,Kelly,3,DeSoto,7
2026-04-12,Malden,3,Doniphan,7
2026-04-12,Central (New Madrid County),9,Doniphan,13
2026-04-12,St. Michael the Archangel,1,Duchesne,7
2026-04-12,Neelyville,9,East Prairie,0
2026-04-12,Sparta,4,Exeter,3
2026-04-12,Marion C. Early,3,Fordland,7
2026-04-12,Ft. Zumwalt North,3,Francis Howell Central,8
2026-04-12,Sullivan,18,Fredericktown,0
2026-04-12,Warrenton,2,Ft. Zumwalt East,12
2026-04-12,Wright City,0,Ft. Zumwalt East,4
2026-04-12,Stoutland,4,Green Ridge with La Monte,3
2026-04-12,Calvary Lutheran,9,Green Ridge with La Monte,4
2026-04-12,Marshall,3,Hallsville,9
2026-04-12,Sturgeon,6,Hallsville,4
2026-04-12,Benton,1,Harrisonville,0
2026-04-12,Benton,3,Harrisonville,4
2026-04-12,Dixon,12,Hermann,2
2026-04-12,Purdy,10,Hillcrest,0
2026-04-12,Washington,7,Hillsboro,5
2026-04-12,Washington,5,Hillsboro,6
2026-04-12,McDonald County,1,Hollister,5
2026-04-12,New Covenant Academy,1,Hollister,11
2026-04-12,Alton,10,Houston,8
2026-04-12,California,11,Jamestown,1
2026-04-12,Troy Buchanan,9,Jefferson City,3
2026-04-12,Sullivan,12,Kelly,4
2026-04-12,Steelville,15,Kingston,0
2026-04-12,Bismarck,4,Kingston,11
2026-04-12,Central (Cape Girardeau),2,Lee's Summit,13
2026-04-12,Oak Ridge,0,Leopold,2
2026-04-12,Lee's Summit North,6,Liberty,4
2026-04-12,Lee's Summit North,1,Liberty,7
2026-04-12,St. Francis Borgia,0,Logan-Rogersville,15
2026-04-12,Father Tolton,8,Lutheran South,7
2026-04-12,Jackson,9,Lutheran St. Charles,0
2026-04-12,Jackson,10,Lutheran St. Charles,0
2026-04-12,Central (New Madrid County),5,Malden,3
2026-04-12,Lebanon,2,Marquette,12
2026-04-12,Sturgeon,0,Marshall,16
2026-04-12,Faith Christian Academy,0,Maysville,6
2026-04-12,New Covenant Academy,4,McDonald County,3
2026-04-12,Eugene,2,Mexico,8
2026-04-12,Smithville,0,Mid-Buchanan,3
2026-04-12,Summit Christian Academy,12,Mid-Buchanan,2
2026-04-12,Smith-Cotton,4,Nevada,13
2026-04-12,Battle with Columbia Independent,4,Nevada,6
2026-04-12,Faith Christian Academy,0,Northland Christian,2
2026-04-12,Van-Far,9,Paris with Faith Walk,12
2026-04-12,Missouri Military Academy,2,Paris with Faith Walk,20
2026-04-12,Eureka,8,Parkway South,3
2026-04-12,Scott City,10,Portageville,1
2026-04-12,Warrensburg,2,Raymore-Peculiar,1
2026-04-12,Liberty North,7,Republic,1
2026-04-12,Willard,1,Rock Bridge,4
2026-04-12,Vienna,2,Rock Port,6
2026-04-12,Sacred Heart,0,Rock Port,14
2026-04-12,South Callaway,1,Schuyler County,0
2026-04-12,South Shelby,0,Schuyler County,6
2026-04-12,Nevada,13,Smith-Cotton,4
2026-04-12,Liberty North,9,Smith-Cotton,6
2026-04-12,Brashear with Novinger,1,South Callaway,19
2026-04-12,Union,12,Southern Boone,2
2026-04-12,Rolla,10,St. Charles West,0
2026-04-12,Troy Buchanan,5,St. Charles West,7
2026-04-12,Duchesne,6,St. Michael the Archangel,4
2026-04-12,Calvary Lutheran,3,Stoutland,0
2026-04-12,Pembroke Hill,2,Timberland,6
2026-04-12,Jamestown,2,Tipton,12
2026-04-12,California,0,Tipton,10
2026-04-12,Timberland,4,Union,12
2026-04-12,Missouri Military Academy,11,Van-Far,1
2026-04-12,Lutheran South,1,Vianney,3
2026-04-12,Father Tolton,1,Vianney,6
2026-04-12,West Platte,8,Vienna,4
2026-04-12,Wright City,9,Warrenton,1
2026-04-12,Eugene,3,Waynesville,2
2026-04-12,Ft. Zumwalt West,6,Webster Groves,1
2026-04-12,Ft. Zumwalt West,8,Webster Groves,6
2026-04-12,Smithville,6,West Plains,7
2026-04-12,St. Francis Borgia,2,West Plains,3
2026-04-13,Odessa,7,Adrian,2
2026-04-13,Woodland,2,Advance,6
2026-04-13,Herculaneum,3,Affton,13
2026-04-13,St. Joseph Christian,1,Albany,3
2026-04-13,Licking,5,Alton,3
2026-04-13,Liberty (Mountain View),1,Ava,13
2026-04-13,Bloomfield,6,Bernie,9
2026-04-13,Nevada,10,Bolivar,3
2026-04-13,Warsaw,9,Buffalo,7
2026-04-13,Valley,18,Bunker with Lesterville,1
2026-04-13,Salem,16,Cabool,2
2026-04-13,Belle,7,California,3
2026-04-13,Logan-Rogersville,12,Cassville,5
2026-04-13,St. Vincent,0,Chaffee,10
2026-04-13,Campbell,3,Charleston,4
2026-04-13,Vianney,4,Christian Brothers College,5
2026-04-13,Senath-Hornersville,11,Clarkton,0
2026-04-13,Monroe City,9,Community,12
2026-04-13,Laquey,0,Conway,15
2026-04-13,Stoutland,2,Crocker,17
2026-04-13,Arcadia Valley,8,Crystal City,4
2026-04-13,South Holt,10,DeKalb,1
2026-04-13,Mehlville,9,DeSoto,3
2026-04-13,Ash Grove,5,Diamond,13
2026-04-13,Southeast,0,East (Kansas City),15
2026-04-13,Prairie Home with Bunceton,3,Eugene,17
2026-04-13,Springfield Catholic,6,Fair Grove,11
2026-04-13,Savannah,6,Faith Christian Academy,14
2026-04-13,Windsor (Imperial),2,Festus,3
2026-04-13,Norwood,1,Fordland,4
2026-04-13,Aurora,16,Forsyth,5
2026-04-13,Lee's Summit West,9,Fort Osage,6
2026-04-13,Exeter,3,Galena,4
2026-04-13,McCluer,15,Gateway with Soldan International Studies,4
2026-04-13,McCluer,14,Gateway Science Charter,4
2026-04-13,Blue Springs South,12,Grain Valley,1
2026-04-13,Lockwood,14,Greenfield with Golden City,4
2026-04-13,Central (Kansas City),10,Guadalupe Centers Charter,17
2026-04-13,Bayless,7,Hancock,0
2026-04-13,Montgomery County,2,Hannibal,12
2026-04-13,Jennings,4,Hazelwood Central,19
2026-04-13,East Prairie,4,Holcomb,5
2026-04-13,Lakeland,12,Humansville with Fair Play,0
2026-04-13,Central (St. Joseph),0,Kearney,1
2026-04-13,Portageville,0,Kennett,10
2026-04-13,Midway,0,Knob Noster,15
2026-04-13,East Buchanan,3,Lafayette (St. Joseph),15
2026-04-13,Oakville,2,Lafayette (Wildwood),16
2026-04-13,Gilman City with North Daviess,5,Lathrop,6
2026-04-13,Fort Osage,6,Lee's Summit West,9
2026-04-13,Lafayette County,6,Lexington,5
2026-04-13,Russellville,14,Lincoln,3
2026-04-13,University Academy Charter with Ewing Marion Kauffman,5,Lincoln College Prep,23
2026-04-13,Kirkwood,8,Lindbergh,10
2026-04-13,Butler,5,Lone Jack,6
2026-04-13,St. Mary's South Side,0,Lutheran North,15
2026-04-13,Walnut Grove,7,Macks Creek,0
2026-04-13,Caruthersville with Hayti,13,Malden,0
2026-04-13,Brentwood,26,Maplewood-Richmond Hts.,8
2026-04-13,Glendale,2,Marshfield,17
2026-04-13,Marceline,1,Maysville,6
2026-04-13,North Callaway,2,Mexico,8
2026-04-13,Cameron,5,Mid-Buchanan,11
2026-04-13,New Heights Christian,3,Miller,6
2026-04-13,Windsor,11,Montrose with Ballard,1
2026-04-13,Houston,1,Mountain Grove,2
2026-04-13,Greenville,15,Naylor,3
2026-04-13,King City with Union Star,15,North Andrew,1
2026-04-13,Northwest (Cedar Hill),0,North County,3
2026-04-13,Winnetonka,10,North Kansas City,2
2026-04-13,Ft. Zumwalt West,8,North Point,0
2026-04-13,Glasgow,2,Northeast (Cairo),3
2026-04-13,William Chrisman,0,Oak Park,8
2026-04-13,Meadow Heights,5,Oran,6
2026-04-13,Ft. Zumwalt South,1,Orchard Farm,3
2026-04-13,Appleton City,13,Osceola,3
2026-04-13,Carl Junction,2,Ozark,9
2026-04-13,Park Hill South,17,Pacific,8
2026-04-13,Park Hill South,12,Pacific,16
2026-04-13,Raymore-Peculiar,4,Park Hill,8
2026-04-13,Liberty (Wentzville),12,Parkway West,8
2026-04-13,University City,0,Pattonville,15
2026-04-13,East Newton,10,Pierce City,11
2026-04-13,Sweet Springs,7,Pilot Grove,1
2026-04-13,Smithville,2,Platte County,3
2026-04-13,Halfway,3,Pleasant Hope,6
2026-04-13,Twin Rivers,0,Poplar Bluff,14
2026-04-13,Raytown,6,Raytown South,3
2026-04-13,Osage,6,Richland,2
2026-04-13,South Nodaway with Jefferson (Conception),1,Rock Port,14
2026-04-13,Ellington,0,Saxony Lutheran,15
2026-04-13,Hollister,2,Seneca,10
2026-04-13,Mansfield,6,Seymour,1
2026-04-13,Clever,4,Skyline,5
2026-04-13,New Franklin,37,Smithton,0
2026-04-13,Lamar,16,Southwest (Washburn),0
2026-04-13,Hazelwood West,2,St. Charles,0
2026-04-13,Francis Howell Central,0,St. Dominic,8
2026-04-13,Lutheran South,9,St. Francis Borgia,11
2026-04-13,Rockhurst,12,Staley,1
2026-04-13,Leeton,14,Stover,1
2026-04-13,Pleasant Hill,1,Summit Christian Academy,10
2026-04-13,South Harrison,8,Trenton,14
2026-04-13,New Haven,2,Union,18
2026-04-13,St. Pius X (Festus),2,Valle Catholic,8
2026-04-13,Missouri Military Academy,8,Van-Far,15
2026-04-13,Sherwood,16,Versailles,1
2026-04-13,Richmond,5,Warrensburg,12
2026-04-13,Carrollton,4,Wellington-Napoleon,1
2026-04-13,Madison,11,Wellsville-Middletown,4
2026-04-13,Thayer,13,Willow Springs,2
2026-04-13,Bowling Green,1,Winfield,7
2026-04-13,Bakersfield,15,Winona,0
2026-04-14,Bernie,13,Advance,2
2026-04-14,Bismarck,3,Arcadia Valley,18
2026-04-14,Conway,1,Ash Grove,7
2026-04-14,Seymour,0,Ava,3
2026-04-14,Jefferson City,1,Battle with Columbia Independent,11
2026-04-14,Hancock,1,Bayless,16
2026-04-14,Sparta,7,Blue Eye,3
2026-04-14,Hillcrest,1,Bolivar,5
2026-04-14,Father Tolton,9,Boonville,5
2026-04-14,Steelville,0,Bourbon,5
2026-04-14,Montgomery County,3,Bowling Green,0
2026-04-14,North Platte,11,Braymer with Breckenridge,0
2026-04-14,Maplewood-Richmond Hts.,10,Brentwood,11
2026-04-14,Atlanta,16,Bucklin with Macon County,1
2026-04-14,Clever,8,Buffalo,2
2026-04-14,Warsaw,13,Butler,1
2026-04-14,Warrensburg,4,California,5
2026-04-14,New Haven,13,Calvary Lutheran,0
2026-04-14,Capital City,1,Camdenton,8
2026-04-14,Branson,1,Carl Junction,8
2026-04-14,Farmington,15,Central (Park Hills),0
2026-04-14,Republic,21,Central (Springfield),0
2026-04-14,Raytown South,5,Central (St. Joseph),9
2026-04-14,Exeter,13,Chadwick,0
2026-04-14,Scott County Central,2,Chaffee,12
2026-04-14,Humansville with Fair Play,5,Climax Springs,6
2026-04-14,El Dorado Springs,5,Clinton,6
2026-04-14,Smithton,1,Cole Camp,16
2026-04-14,Sweet Springs,2,Concordia,4
2026-04-14,Charleston,4,Cooter,14
2026-04-14,Kingsville,9,Crest Ridge,10
2026-04-14,Wheatland,3,Crocker,8
2026-04-14,Bishop DuBourg,0,Crystal City,10
2026-04-14,St. Clair,0,Cuba,6
2026-04-14,SLUH,0,De Smet Jesuit,6
2026-04-14,Puxico,0,Dexter,2
2026-04-14,Wheaton,3,Diamond,4
2026-04-14,St. Elizabeth,19,Dixon,11
2026-04-14,Saxony Lutheran,1,East Carter,0
2026-04-14,Central (New Madrid County),3,East Prairie,15
2026-04-14,Eugene,7,Fayette,1
2026-04-14,Spokane,4,Fordland,5
2026-04-14,Strafford,3,Forsyth,5
2026-04-14,Clayton,1,Fox,4
2026-04-14,Troy Buchanan,1,Francis Howell,2
2026-04-14,Francis Howell Central,8,Francis Howell North,3
2026-04-14,North County,16,Fredericktown,0
2026-04-14,North Point,11,Ft. Zumwalt South,10
2026-04-14,Liberty (Wentzville),0,Ft. Zumwalt West,2
2026-04-14,Moberly,7,Fulton,1
2026-04-14,Southwest (Washburn),2,Galena,1
2026-04-14,Webb City,3,Glendale,2
2026-04-14,Ruskin,0,Grain Valley,22
2026-04-14,Osceola,0,Greenfield with Golden City,14
2026-04-14,Clearwater,3,Greenville,13
2026-04-14,Halfway,6,Greenwood,1
2026-04-14,Hazelwood West,27,Hazelwood Central,0
2026-04-14,STEAM Academy,19,Hazelwood East,3
2026-04-14,Community,0,Hermann,6
2026-04-14,Dadeville,17,Hermitage,4
2026-04-14,Smith-Cotton,12,Hickman,4
2026-04-14,El Dorado Springs,5,Holden,1
2026-04-14,Warrenton,15,Holt,6
2026-04-14,Stoutland,0,Iberia,13
2026-04-14,Central (Cape Girardeau),3,Jackson,4
2026-04-14,Drexel,2,Jasper,8
2026-04-14,Grandview (Hillsboro),0,Jefferson (Festus),10
2026-04-14,Riverview Gardens,11,Jennings,12
2026-04-14,Neosho,1,Kickapoo,9
2026-04-14,Valle Catholic,20,Kingston,0
2026-04-14,Hannibal,15,Kirksville,11
2026-04-14,Hannibal,10,Kirksville,0
2026-04-14,Lincoln,7,Lakeland,3
2026-04-14,Cassville,13,Lamar,2
2026-04-14,Summersville,21,Laquey,9
2026-04-14,Willard,14,Lebanon,0
2026-04-14,Sarcoxie,7,Lockwood,0
2026-04-14,St. Paul Lutheran (Concordia),0,Lone Jack,10
2026-04-14,Westminster Christian Academy,11,Lutheran North,1
2026-04-14,John Burroughs,4,Lutheran South,3
2026-04-14,St. Dominic,10,Lutheran St. Charles,0
2026-04-14,Centralia,7,Macon,3
2026-04-14,Miller,11,Marionville,6
2026-04-14,Canton,12,Mark Twain,8
2026-04-14,Lindbergh,2,Marquette,6
2026-04-14,Savannah,3,Maryville,7
2026-04-14,Northeast Nodaway with Worth County,1,Maysville,11
2026-04-14,East Newton,1,McDonald County,4
2026-04-14,Pattonville,9,Mehlville,14
2026-04-14,Marshall,1,Mexico,9
2026-04-14,Aurora,5,Monett,6
2026-04-14,Licking,4,Mountain Grove,2
2026-04-14,Mt. Vernon,0,Nevada,2
2026-04-14,Mansfield,7,New Covenant Academy,3
2026-04-14,Liberal,10,New Heights Christian,9
2026-04-14,Carthage,3,Nixa,7
2026-04-14,Stanberry,1,North Harrison,13
2026-04-14,Fort Osage,9,North Kansas City,7
2026-04-14,Sturgeon,20,Northeast (Cairo),6
2026-04-14,West Platte,2,Northland Christian,5
2026-04-14,Westran,1,"Northwestern (Mendon) with Brunswick, Keytesville",10
2026-04-14,Houston,8,Norwood,6
2026-04-14,Poplar Bluff,4,Notre Dame (Cape Girardeau),5
2026-04-14,Harrisonville,8,Oak Grove,6
2026-04-14,Parkway South,3,Oakville,4
2026-04-14,Kelly,10,Oran,7
2026-04-14,Blair Oaks,4,Osage,1
2026-04-14,Sacred Heart,10,Otterville,0
2026-04-14,Joplin,3,Ozark,2
2026-04-14,Clark County,3,Palmyra,10
2026-04-14,South Shelby,5,Paris with Faith Walk,7
2026-04-14,Northwest (Cedar Hill),12,Parkway Central,0
2026-04-14,Eureka,11,Parkway West,1
2026-04-14,Bishop LeBlond,8,Penney,7
2026-04-14,Stockton,13,Pierce City,1
2026-04-14,Jamestown,1,Pilot Grove,9
2026-04-14,Marion C. Early,2,Pleasant Hope,8
2026-04-14,Lathrop,12,Polo,2
2026-04-14,Twin Rivers,1,Portageville,9
2026-04-14,Ste. Genevieve,6,Potosi,7
2026-04-14,Priory,12,Principia with Whitfield,2
2026-04-14,Plattsburg,9,Putnam County,7
2026-04-14,Belton,13,Raytown,4
2026-04-14,Fair Grove,2,Reeds Spring,0
2026-04-14,Plato,0,Richland,10
2026-04-14,Ladue Horton Watkins,14,Ritenour,2
2026-04-14,Helias Catholic,4,Rock Bridge,8
2026-04-14,Lee's Summit North,6,Rockhurst,3
